21 0 33;-2,264377 0,01925004 -0,8013037
9 0 65;-3,733162 0,01925004 3,143576
9 0 49;-3,733162 0,01925004 1,171136
9 0 33;-3,733162 0,01925004 -0,8013037
65 0 65;3,121168 0,01925004 3,143576
41 0 17;0,1835983 0,01925004 -2,773744
25 0 33;-1,774782 0,01925004 -0,8013037
25 0 1;-1,774782 0,01925004 -4,746184
21 0 49;-2,264377 0,01925004 1,171136
57 0 33;2,141979 0,01925004 -0,8013037
25 0 49;-1,774782 0,01925004 1,171136
25 0 17;-1,774782 0,01925004 -2,773744
21 0 65;-2,264377 0,01925004 3,143576
5 0 1;-4,222757 0,01925004 -4,746184
57 0 49;2,141979 0,01925004 1,171136
41 0 1;0,1835983 0,01925004 -4,746184
37 0 1;-0,3059967 0,01925004 -4,746184
5 0 17;-4,222757 0,01925004 -2,773744
25 0 65;-1,774782 0,01925004 3,143576
57 0 1;2,141979 0,01925004 -4,746184
57 0 17;2,141979 0,01925004 -2,773744
57 0 65;2,141979 0,01925004 3,143576
37 0 17;-0,3059967 0,01925004 -2,773744
5 0 33;-4,222757 0,01925004 -0,8013037
73 0 17;4,100358 0,01925004 -2,773744
73 0 1;4,100358 0,01925004 -4,746184
37 0 33;-0,3059967 0,01925004 -0,8013037
3 0 49;-4,467555 0,01925004 1,171136
19 0 49;-2,509174 0,01925004 1,171136
35 0 65;-0,5507942 0,01925004 3,143576
51 0 1;1,407586 0,01925004 -4,746184
46 0 1;0,795592 0,01925004 -4,746184
35 0 17;-0,5507942 0,01925004 -2,773744
53 0 1;1,652383 0,01925004 -4,746184
51 0 17;1,407586 0,01925004 -2,773744
35 0 49;-0,5507942 0,01925004 1,171136
30 0 17;-1,162788 0,01925004 -2,773744
3 0 65;-4,467555 0,01925004 3,143576
67 0 17;3,365966 0,01925004 -2,773744
53 0 49;1,652383 0,01925004 1,171136
51 0 33;1,407586 0,01925004 -0,8013037
30 0 1;-1,162788 0,01925004 -4,746184
30 0 33;-1,162788 0,01925004 -0,8013037
19 0 17;-2,509174 0,01925004 -2,773744
5 0 49;-4,222757 0,01925004 1,171136
30 0 49;-1,162788 0,01925004 1,171136
30 0 65;-1,162788 0,01925004 3,143576
19 0 33;-2,509174 0,01925004 -0,8013037
14 0 65;-3,121168 0,01925004 3,143576
14 0 17;-3,121168 0,01925004 -2,773744
14 0 33;-3,121168 0,01925004 -0,8013037
5 0 65;-4,222757 0,01925004 3,143576
3 0 1;-4,467555 0,01925004 -4,746184
35 0 1;-0,5507942 0,01925004 -4,746184
14 0 1;-3,121168 0,01925004 -4,746184
14 0 49;-3,121168 0,01925004 1,171136
3 0 17;-4,467555 0,01925004 -2,773744
52 0 34;1,529984 0,01925004 -0,6780261
37 0 65;-0,3059967 0,01925004 3,143576
35 0 33;-0,5507942 0,01925004 -0,8013037
20 0 66;-2,386776 0,01925004 3,266854
20 0 50;-2,386776 0,01925004 1,294414
3 0 33;-4,467555 0,01925004 -0,8013037
68 0 66;3,488365 0,01925004 3,266854
46 0 17;0,795592 0,01925004 -2,773744
33 0 33;-0,7955918 0,01925004 -0,8013037
19 0 1;-2,509174 0,01925004 -4,746184
8 0 2;-3,855561 0,01925004 -4,622906
19 0 65;-2,509174 0,01925004 3,143576
59 0 33;2,386776 0,01925004 -0,8013037
59 0 65;2,386776 0,01925004 3,143576
52 0 50;1,529984 0,01925004 1,294414
46 0 33;0,795592 0,01925004 -0,8013037
36 0 2;-0,4283955 0,01925004 -4,622906
36 0 66;-0,4283955 0,01925004 3,266854
33 0 49;-0,7955918 0,01925004 1,171136
8 0 18;-3,855561 0,01925004 -2,650466
8 0 34;-3,855561 0,01925004 -0,6780261
75 0 1;4,345156 0,01925004 -4,746184
75 0 65;4,345156 0,01925004 3,143576
72 0 66;3,977959 0,01925004 3,266854
44 0 18;0,5507945 0,01925004 -2,650466
33 0 65;-0,7955918 0,01925004 3,143576
75 0 33;4,345156 0,01925004 -0,8013037
72 0 18;3,977959 0,01925004 -2,650466
52 0 2;1,529984 0,01925004 -4,622906
49 0 1;1,162788 0,01925004 -4,746184
36 0 34;-0,4283955 0,01925004 -0,6780261
36 0 18;-0,4283955 0,01925004 -2,650466
28 0 2;-1,407585 0,01925004 -4,622906
12 0 18;-3,365966 0,01925004 -2,650466
1 0 1;-4,712352 0,01925004 -4,746184
8 0 50;-3,855561 0,01925004 1,294414
75 0 49;4,345156 0,01925004 1,171136
69 0 66;3,610763 0,01925004 3,266854
53 0 34;1,652383 0,01925004 -0,6780261
49 0 17;1,162788 0,01925004 -2,773744
21 0 66;-2,264377 0,01925004 3,266854
21 0 50;-2,264377 0,01925004 1,294414
9 0 2;-3,733162 0,01925004 -4,622906
1 0 17;-4,712352 0,01925004 -2,773744
73 0 66;4,100358 0,01925004 3,266854
72 0 2;3,977959 0,01925004 -4,622906
72 0 34;3,977959 0,01925004 -0,6780261
56 0 50;2,01958 0,01925004 1,294414
49 0 33;1,162788 0,01925004 -0,8013037
45 0 18;0,6731933 0,01925004 -2,650466
28 0 66;-1,407585 0,01925004 3,266854
1 0 33;-4,712352 0,01925004 -0,8013037
12 0 2;-3,365966 0,01925004 -4,622906
12 0 34;-3,365966 0,01925004 -0,6780261
64 0 2;2,99877 0,01925004 -4,622906
53 0 50;1,652383 0,01925004 1,294414
49 0 49;1,162788 0,01925004 1,171136
48 0 66;1,04039 0,01925004 3,266854
37 0 2;-0,3059967 0,01925004 -4,622906
37 0 66;-0,3059967 0,01925004 3,266854
36 0 50;-0,4283955 0,01925004 1,294414
9 0 34;-3,733162 0,01925004 -0,6780261
9 0 18;-3,733162 0,01925004 -2,650466
1 0 49;-4,712352 0,01925004 1,171136
1 0 65;-4,712352 0,01925004 3,143576
73 0 18;4,100358 0,01925004 -2,650466
72 0 50;3,977959 0,01925004 1,294414
68 0 50;3,488365 0,01925004 1,294414
9 0 50;-3,733162 0,01925004 1,294414
12 0 50;-3,365966 0,01925004 1,294414
12 0 66;-3,365966 0,01925004 3,266854
17 0 17;-2,753972 0,01925004 -2,773744
17 0 1;-2,753972 0,01925004 -4,746184
37 0 18;-0,3059967 0,01925004 -2,650466
37 0 34;-0,3059967 0,01925004 -0,6780261
40 0 18;0,06119949 0,01925004 -2,650466
44 0 2;0,5507945 0,01925004 -4,622906
49 0 65;1,162788 0,01925004 3,143576
52 0 18;1,529984 0,01925004 -2,650466
53 0 2;1,652383 0,01925004 -4,622906
56 0 66;2,01958 0,01925004 3,266854
64 0 66;2,99877 0,01925004 3,266854
65 0 1;3,121168 0,01925004 -4,746184
57 0 50;2,141979 0,01925004 1,294414
40 0 34;0,06119949 0,01925004 -0,6780261
29 0 2;-1,285187 0,01925004 -4,622906
28 0 34;-1,407585 0,01925004 -0,6780261
28 0 18;-1,407585 0,01925004 -2,650466
24 0 34;-1,89718 0,01925004 -0,6780261
24 0 18;-1,89718 0,01925004 -2,650466
8 0 66;-3,855561 0,01925004 3,266854
13 0 18;-3,243567 0,01925004 -2,650466
17 0 49;-2,753972 0,01925004 1,171136
17 0 33;-2,753972 0,01925004 -0,8013037
24 0 2;-1,89718 0,01925004 -4,622906
24 0 66;-1,89718 0,01925004 3,266854
73 0 34;4,100358 0,01925004 -0,6780261
73 0 2;4,100358 0,01925004 -4,622906
37 0 49;-0,3059967 0,01925004 1,171136
28 0 50;-1,407585 0,01925004 1,294414
13 0 2;-3,243567 0,01925004 -4,622906
68 0 18;3,488365 0,01925004 -2,650466
40 0 2;0,06119949 0,01925004 -4,622906
40 0 66;0,06119949 0,01925004 3,266854
40 0 50;0,06119949 0,01925004 1,294414
29 0 66;-1,285187 0,01925004 3,266854
24 0 50;-1,89718 0,01925004 1,294414
20 0 34;-2,386776 0,01925004 -0,6780261
13 0 34;-3,243567 0,01925004 -0,6780261
4 0 18;-4,345155 0,01925004 -2,650466
4 0 2;-4,345155 0,01925004 -4,622906
73 0 50;4,100358 0,01925004 1,294414
4 0 34;-4,345155 0,01925004 -0,6780261
4 0 50;-4,345155 0,01925004 1,294414
13 0 50;-3,243567 0,01925004 1,294414
13 0 66;-3,243567 0,01925004 3,266854
37 0 50;-0,3059967 0,01925004 1,294414
41 0 18;0,1835983 0,01925004 -2,650466
45 0 2;0,6731933 0,01925004 -4,622906
49 0 66;1,162788 0,01925004 3,266854
53 0 18;1,652383 0,01925004 -2,650466
56 0 2;2,01958 0,01925004 -4,622906
56 0 34;2,01958 0,01925004 -0,6780261
56 0 18;2,01958 0,01925004 -2,650466
57 0 66;2,141979 0,01925004 3,266854
65 0 2;3,121168 0,01925004 -4,622906
68 0 34;3,488365 0,01925004 -0,6780261
65 0 66;3,121168 0,01925004 3,266854
44 0 34;0,5507945 0,01925004 -0,6780261
29 0 50;-1,285187 0,01925004 1,294414
9 0 66;-3,733162 0,01925004 3,266854
74 0 50;4,222757 0,01925004 1,294414
69 0 50;3,610763 0,01925004 1,294414
25 0 18;-1,774782 0,01925004 -2,650466
25 0 2;-1,774782 0,01925004 -4,622906
14 0 34;-3,121168 0,01925004 -0,6780261
4 0 66;-4,345155 0,01925004 3,266854
41 0 34;0,1835983 0,01925004 -0,6780261
29 0 18;-1,285187 0,01925004 -2,650466
29 0 34;-1,285187 0,01925004 -0,6780261
25 0 34;-1,774782 0,01925004 -0,6780261
25 0 66;-1,774782 0,01925004 3,266854
14 0 50;-3,121168 0,01925004 1,294414
57 0 2;2,141979 0,01925004 -4,622906
32 0 34;-0,9179905 0,01925004 -0,6780261
20 0 2;-2,386776 0,01925004 -4,622906
5 0 2;-4,222757 0,01925004 -4,622906
5 0 18;-4,222757 0,01925004 -2,650466
69 0 18;3,610763 0,01925004 -2,650466
57 0 18;2,141979 0,01925004 -2,650466
41 0 66;0,1835983 0,01925004 3,266854
41 0 2;0,1835983 0,01925004 -4,622906
14 0 66;-3,121168 0,01925004 3,266854
20 0 18;-2,386776 0,01925004 -2,650466
21 0 34;-2,264377 0,01925004 -0,6780261
25 0 50;-1,774782 0,01925004 1,294414
30 0 34;-1,162788 0,01925004 -0,6780261
41 0 50;0,1835983 0,01925004 1,294414
45 0 34;0,6731933 0,01925004 -0,6780261
69 0 34;3,610763 0,01925004 -0,6780261
5 0 34;-4,222757 0,01925004 -0,6780261
5 0 50;-4,222757 0,01925004 1,294414
16 0 34;-2,876371 0,01925004 -0,6780261
16 0 50;-2,876371 0,01925004 1,294414
16 0 18;-2,876371 0,01925004 -2,650466
16 0 66;-2,876371 0,01925004 3,266854
32 0 50;-0,9179905 0,01925004 1,294414
52 0 66;1,529984 0,01925004 3,266854
57 0 34;2,141979 0,01925004 -0,6780261
68 0 2;3,488365 0,01925004 -4,622906
75 0 50;4,345156 0,01925004 1,294414
30 0 50;-1,162788 0,01925004 1,294414
15 0 50;-2,99877 0,01925004 1,294414
5 0 66;-4,222757 0,01925004 3,266854
64 0 18;2,99877 0,01925004 -2,650466
48 0 2;1,04039 0,01925004 -4,622906
48 0 18;1,04039 0,01925004 -2,650466
15 0 34;-2,99877 0,01925004 -0,6780261
32 0 2;-0,9179905 0,01925004 -4,622906
32 0 66;-0,9179905 0,01925004 3,266854
32 0 18;-0,9179905 0,01925004 -2,650466
33 0 34;-0,7955918 0,01925004 -0,6780261
30 0 66;-1,162788 0,01925004 3,266854
30 0 2;-1,162788 0,01925004 -4,622906
21 0 18;-2,264377 0,01925004 -2,650466
64 0 50;2,99877 0,01925004 1,294414
46 0 2;0,795592 0,01925004 -4,622906
31 0 34;-1,040389 0,01925004 -0,6780261
21 0 2;-2,264377 0,01925004 -4,622906
15 0 66;-2,99877 0,01925004 3,266854
48 0 34;1,04039 0,01925004 -0,6780261
31 0 50;-1,040389 0,01925004 1,294414
17 0 18;-2,753972 0,01925004 -2,650466
69 0 2;3,610763 0,01925004 -4,622906
53 0 66;1,652383 0,01925004 3,266854
48 0 50;1,04039 0,01925004 1,294414
33 0 50;-0,7955918 0,01925004 1,294414
17 0 66;-2,753972 0,01925004 3,266854
17 0 34;-2,753972 0,01925004 -0,6780261
17 0 50;-2,753972 0,01925004 1,294414
33 0 2;-0,7955918 0,01925004 -4,622906
33 0 18;-0,7955918 0,01925004 -2,650466
31 0 2;-1,040389 0,01925004 -4,622906
65 0 18;3,121168 0,01925004 -2,650466
49 0 18;1,162788 0,01925004 -2,650466
49 0 2;1,162788 0,01925004 -4,622906
31 0 66;-1,040389 0,01925004 3,266854
33 0 66;-0,7955918 0,01925004 3,266854
65 0 50;3,121168 0,01925004 1,294414
47 0 2;0,9179907 0,01925004 -4,622906
49 0 34;1,162788 0,01925004 -0,6780261
49 0 50;1,162788 0,01925004 1,294414
64 0 34;2,99877 0,01925004 -0,6780261
0 0 66;-4,834751 0,01925004 3,266854
0 0 50;-4,834751 0,01925004 1,294414
0 0 18;-4,834751 0,01925004 -2,650466
0 0 34;-4,834751 0,01925004 -0,6780261
16 0 2;-2,876371 0,01925004 -4,622906
65 0 34;3,121168 0,01925004 -0,6780261
58 0 34;2,264377 0,01925004 -0,6780261
30 0 18;-1,162788 0,01925004 -2,650466
1 0 34;-4,712352 0,01925004 -0,6780261
1 0 50;-4,712352 0,01925004 1,294414
1 0 66;-4,712352 0,01925004 3,266854
42 0 50;0,305997 0,01925004 1,294414
17 0 2;-2,753972 0,01925004 -4,622906
1 0 18;-4,712352 0,01925004 -2,650466
59 0 34;2,386776 0,01925004 -0,6780261
46 0 18;0,795592 0,01925004 -2,650466
31 0 18;-1,040389 0,01925004 -2,650466
56 0 3;2,01958 0,01925004 -4,499629
48 4 35;1,04039 0,26925 -0,5547487
14 0 2;-3,121168 0,01925004 -4,622906
32 8 35;-0,9179905 0,51925 -0,5547487
0 4 35;-4,834751 0,26925 -0,5547487
0 8 35;-4,834751 0,51925 -0,5547487
52 0 35;1,529984 0,01925004 -0,5547487
44 0 35;0,5507945 0,01925004 -0,5547487
68 0 67;3,488365 0,01925004 3,390131
44 0 19;0,5507945 0,01925004 -2,527189
36 0 3;-0,4283955 0,01925004 -4,499629
28 0 35;-1,407585 0,01925004 -0,5547487
20 0 67;-2,386776 0,01925004 3,390131
16 8 35;-2,876371 0,51925 -0,5547487
8 0 3;-3,855561 0,01925004 -4,499629
12 0 19;-3,365966 0,01925004 -2,527189
20 0 51;-2,386776 0,01925004 1,417692
64 4 35;2,99877 0,26925 -0,5547487
72 0 67;3,977959 0,01925004 3,390131
52 0 51;1,529984 0,01925004 1,417692
47 0 18;0,9179907 0,01925004 -2,650466
44 0 3;0,5507945 0,01925004 -4,499629
36 0 67;-0,4283955 0,01925004 3,390131
36 0 35;-0,4283955 0,01925004 -0,5547487
28 0 51;-1,407585 0,01925004 1,417692
18 0 2;-2,631573 0,01925004 -4,622906
8 0 19;-3,855561 0,01925004 -2,527189
8 0 35;-3,855561 0,01925004 -0,5547487
72 0 35;3,977959 0,01925004 -0,5547487
72 0 19;3,977959 0,01925004 -2,527189
72 0 3;3,977959 0,01925004 -4,499629
56 0 51;2,01958 0,01925004 1,417692
52 0 3;1,529984 0,01925004 -4,499629
43 0 50;0,4283957 0,01925004 1,294414
42 0 66;0,305997 0,01925004 3,266854
36 0 19;-0,4283955 0,01925004 -2,527189
28 0 3;-1,407585 0,01925004 -4,499629
24 0 67;-1,89718 0,01925004 3,390131
24 0 51;-1,89718 0,01925004 1,417692
14 0 18;-3,121168 0,01925004 -2,650466
12 0 35;-3,365966 0,01925004 -0,5547487
8 0 51;-3,855561 0,01925004 1,417692
72 0 51;3,977959 0,01925004 1,417692
64 0 3;2,99877 0,01925004 -4,499629
56 0 67;2,01958 0,01925004 3,390131
52 0 19;1,529984 0,01925004 -2,527189
48 0 67;1,04039 0,01925004 3,390131
40 0 19;0,06119949 0,01925004 -2,527189
40 0 3;0,06119949 0,01925004 -4,499629
40 0 35;0,06119949 0,01925004 -0,5547487
36 0 51;-0,4283955 0,01925004 1,417692
28 0 67;-1,407585 0,01925004 3,390131
12 0 3;-3,365966 0,01925004 -4,499629
2 0 18;-4,589953 0,01925004 -2,650466
2 0 34;-4,589953 0,01925004 -0,6780261
68 0 51;3,488365 0,01925004 1,417692
68 0 3;3,488365 0,01925004 -4,499629
66 0 34;3,243567 0,01925004 -0,6780261
64 0 67;2,99877 0,01925004 3,390131
58 0 2;2,264377 0,01925004 -4,622906
40 0 67;0,06119949 0,01925004 3,390131
28 0 19;-1,407585 0,01925004 -2,527189
24 0 19;-1,89718 0,01925004 -2,527189
24 0 3;-1,89718 0,01925004 -4,499629
24 0 35;-1,89718 0,01925004 -0,5547487
12 0 51;-3,365966 0,01925004 1,417692
2 0 50;-4,589953 0,01925004 1,294414
8 0 67;-3,855561 0,01925004 3,390131
12 0 67;-3,365966 0,01925004 3,390131
68 0 35;3,488365 0,01925004 -0,5547487
56 0 35;2,01958 0,01925004 -0,5547487
68 0 19;3,488365 0,01925004 -2,527189
56 0 19;2,01958 0,01925004 -2,527189
40 0 51;0,06119949 0,01925004 1,417692
30 0 51;-1,162788 0,01925004 1,417692
20 0 19;-2,386776 0,01925004 -2,527189
20 0 35;-2,386776 0,01925004 -0,5547487
14 0 35;-3,121168 0,01925004 -0,5547487
4 0 51;-4,345155 0,01925004 1,417692
4 0 3;-4,345155 0,01925004 -4,499629
4 0 19;-4,345155 0,01925004 -2,527189
4 0 35;-4,345155 0,01925004 -0,5547487
32 4 35;-0,9179905 0,26925 -0,5547487
16 4 35;-2,876371 0,26925 -0,5547487
74 0 51;4,222757 0,01925004 1,417692
53 0 3;1,652383 0,01925004 -4,499629
29 0 67;-1,285187 0,01925004 3,390131
20 0 3;-2,386776 0,01925004 -4,499629
14 0 67;-3,121168 0,01925004 3,390131
14 0 51;-3,121168 0,01925004 1,417692
4 0 67;-4,345155 0,01925004 3,390131
64 0 19;2,99877 0,01925004 -2,527189
58 0 18;2,264377 0,01925004 -2,650466
52 0 67;1,529984 0,01925004 3,390131
42 0 2;0,305997 0,01925004 -4,622906
32 0 35;-0,9179905 0,01925004 -0,5547487
30 0 35;-1,162788 0,01925004 -0,5547487
16 0 67;-2,876371 0,01925004 3,390131
15 0 2;-2,99877 0,01925004 -4,622906
48 0 19;1,04039 0,01925004 -2,527189
43 0 66;0,4283957 0,01925004 3,266854
32 0 19;-0,9179905 0,01925004 -2,527189
32 0 3;-0,9179905 0,01925004 -4,499629
32 0 51;-0,9179905 0,01925004 1,417692
30 0 3;-1,162788 0,01925004 -4,499629
16 0 35;-2,876371 0,01925004 -0,5547487
16 0 51;-2,876371 0,01925004 1,417692
16 0 19;-2,876371 0,01925004 -2,527189
64 0 51;2,99877 0,01925004 1,417692
2 0 66;-4,589953 0,01925004 3,266854
3 0 50;-4,467555 0,01925004 1,294414
15 0 18;-2,99877 0,01925004 -2,650466
19 0 2;-2,509174 0,01925004 -4,622906
30 0 67;-1,162788 0,01925004 3,390131
32 0 67;-0,9179905 0,01925004 3,390131
48 0 3;1,04039 0,01925004 -4,499629
50 0 34;1,285187 0,01925004 -0,6780261
54 0 18;1,774782 0,01925004 -2,650466
48 0 35;1,04039 0,01925004 -0,5547487
74 0 34;4,222757 0,01925004 -0,6780261
67 0 34;3,365966 0,01925004 -0,6780261
48 0 51;1,04039 0,01925004 1,417692
46 0 3;0,795592 0,01925004 -4,499629
44 0 48;0,5507945 0,01925004 1,047859
42 0 34;0,305997 0,01925004 -0,6780261
10 0 50;-3,610763 0,01925004 1,294414
3 0 18;-4,467555 0,01925004 -2,650466
3 0 34;-4,467555 0,01925004 -0,6780261
60 0 16;2,509175 0,01925004 -2,897021
60 0 0;2,509175 0,01925004 -4,869462
59 0 2;2,386776 0,01925004 -4,622906
44 0 64;0,5507945 0,01925004 3,020298
76 0 32;4,467555 0,01925004 -0,9245812
76 0 0;4,467555 0,01925004 -4,869462
76 0 16;4,467555 0,01925004 -2,897021
76 0 64;4,467555 0,01925004 3,020298
76 0 48;4,467555 0,01925004 1,047859
60 0 32;2,509175 0,01925004 -0,9245812
60 0 48;2,509175 0,01925004 1,047859
60 0 64;2,509175 0,01925004 3,020298
59 0 18;2,386776 0,01925004 -2,650466
43 0 2;0,4283957 0,01925004 -4,622906
45 0 64;0,6731933 0,01925004 3,020298
11 0 50;-3,488364 0,01925004 1,294414
3 0 66;-4,467555 0,01925004 3,266854
75 0 34;4,345156 0,01925004 -0,6780261
61 0 0;2,631573 0,01925004 -4,869462
55 0 18;1,897181 0,01925004 -2,650466
51 0 34;1,407586 0,01925004 -0,6780261
43 0 34;0,4283957 0,01925004 -0,6780261
61 0 16;2,631573 0,01925004 -2,897021
45 0 48;0,6731933 0,01925004 1,047859
61 0 32;2,631573 0,01925004 -0,9245812
61 0 48;2,631573 0,01925004 1,047859
61 0 64;2,631573 0,01925004 3,020298
77 0 64;4,589953 0,01925004 3,020298
77 0 48;4,589953 0,01925004 1,047859
77 0 16;4,589953 0,01925004 -2,897021
77 0 32;4,589953 0,01925004 -0,9245812
77 0 0;4,589953 0,01925004 -4,869462
78 0 0;4,712353 0,01925004 -4,869462
78 0 16;4,712353 0,01925004 -2,897021
62 0 32;2,753972 0,01925004 -0,9245812
62 0 0;2,753972 0,01925004 -4,869462
62 0 64;2,753972 0,01925004 3,020298
46 0 48;0,795592 0,01925004 1,047859
46 0 64;0,795592 0,01925004 3,020298
62 0 16;2,753972 0,01925004 -2,897021
62 0 48;2,753972 0,01925004 1,047859
78 0 32;4,712353 0,01925004 -0,9245812
78 0 48;4,712353 0,01925004 1,047859
78 0 64;4,712353 0,01925004 3,020298
34 8 35;-0,6731931 0,51925 -0,5547487
79 0 32;4,834751 0,01925004 -0,9245812
63 0 0;2,876371 0,01925004 -4,869462
63 0 16;2,876371 0,01925004 -2,897021
63 0 32;2,876371 0,01925004 -0,9245812
47 0 48;0,9179907 0,01925004 1,047859
47 0 64;0,9179907 0,01925004 3,020298
48 8 36;1,04039 0,51925 -0,4314711
79 0 16;4,834751 0,01925004 -2,897021
79 0 0;4,834751 0,01925004 -4,869462
79 0 48;4,834751 0,01925004 1,047859
63 0 48;2,876371 0,01925004 1,047859
63 0 64;2,876371 0,01925004 3,020298
79 0 64;4,834751 0,01925004 3,020298
64 0 35;2,99877 0,01925004 -0,5547487
0 0 67;-4,834751 0,01925004 3,390131
30 0 19;-1,162788 0,01925004 -2,527189
50 8 36;1,285187 0,51925 -0,4314711
49 8 36;1,162788 0,51925 -0,4314711
2 8 35;-4,589953 0,51925 -0,5547487
66 4 35;3,243567 0,26925 -0,5547487
0 0 51;-4,834751 0,01925004 1,417692
58 0 35;2,264377 0,01925004 -0,5547487
52 8 36;1,529984 0,51925 -0,4314711
46 0 19;0,795592 0,01925004 -2,527189
0 0 35;-4,834751 0,01925004 -0,5547487
0 0 19;-4,834751 0,01925004 -2,527189
16 0 3;-2,876371 0,01925004 -4,499629
42 0 67;0,305997 0,01925004 3,390131
42 0 51;0,305997 0,01925004 1,417692
18 0 3;-2,631573 0,01925004 -4,499629
14 0 3;-3,121168 0,01925004 -4,499629
34 4 35;-0,6731931 0,26925 -0,5547487
66 0 35;3,243567 0,01925004 -0,5547487
58 0 3;2,264377 0,01925004 -4,499629
14 0 19;-3,121168 0,01925004 -2,527189
2 0 35;-4,589953 0,01925004 -0,5547487
2 0 19;-4,589953 0,01925004 -2,527189
2 0 51;-4,589953 0,01925004 1,417692
54 8 36;1,774782 0,51925 -0,4314711
51 8 36;1,407586 0,51925 -0,4314711
76 0 49;4,467555 0,01925004 1,171136
76 0 65;4,467555 0,01925004 3,143576
76 0 33;4,467555 0,01925004 -0,8013037
44 0 65;0,5507945 0,01925004 3,143576
44 0 49;0,5507945 0,01925004 1,171136
42 0 35;0,305997 0,01925004 -0,5547487
2 0 67;-4,589953 0,01925004 3,390131
42 0 3;0,305997 0,01925004 -4,499629
50 0 35;1,285187 0,01925004 -0,5547487
58 0 19;2,264377 0,01925004 -2,527189
74 0 35;4,222757 0,01925004 -0,5547487
53 8 36;1,652383 0,51925 -0,4314711
55 8 36;1,897181 0,51925 -0,4314711
35 4 35;-0,5507942 0,26925 -0,5547487
10 0 51;-3,610763 0,01925004 1,417692
54 0 19;1,774782 0,01925004 -2,527189
60 0 17;2,509175 0,01925004 -2,773744
60 0 33;2,509175 0,01925004 -0,8013037
60 0 49;2,509175 0,01925004 1,171136
60 0 65;2,509175 0,01925004 3,143576
60 0 1;2,509175 0,01925004 -4,746184
76 0 1;4,467555 0,01925004 -4,746184
76 0 17;4,467555 0,01925004 -2,773744
78 0 33;4,712353 0,01925004 -0,8013037
62 0 1;2,753972 0,01925004 -4,746184
62 0 33;2,753972 0,01925004 -0,8013037
62 0 65;2,753972 0,01925004 3,143576
46 0 49;0,795592 0,01925004 1,171136
46 0 65;0,795592 0,01925004 3,143576
62 0 17;2,753972 0,01925004 -2,773744
62 0 49;2,753972 0,01925004 1,171136
78 0 17;4,712353 0,01925004 -2,773744
78 0 1;4,712353 0,01925004 -4,746184
78 0 65;4,712353 0,01925004 3,143576
78 0 49;4,712353 0,01925004 1,171136
56 0 36;2,01958 0,01925004 -0,4314711
56 0 52;2,01958 0,01925004 1,540969
56 0 68;2,01958 0,01925004 3,513409
60 0 36;2,509175 0,01925004 -0,4314711
48 8 37;1,04039 0,51925 -0,3081936
77 0 17;4,589953 0,01925004 -2,773744
40 0 68;0,06119949 0,01925004 3,513409
40 0 52;0,06119949 0,01925004 1,540969
59 0 35;2,386776 0,01925004 -0,5547487
57 0 36;2,141979 0,01925004 -0,4314711
72 0 4;3,977959 0,01925004 -4,376352
57 0 52;2,141979 0,01925004 1,540969
43 0 51;0,4283957 0,01925004 1,417692
72 0 36;3,977959 0,01925004 -0,4314711
67 4 35;3,365966 0,26925 -0,5547487
58 0 36;2,264377 0,01925004 -0,4314711
72 0 52;3,977959 0,01925004 1,540969
72 0 20;3,977959 0,01925004 -2,403911
47 0 19;0,9179907 0,01925004 -2,527189
57 0 68;2,141979 0,01925004 3,513409
58 0 68;2,264377 0,01925004 3,513409
58 0 52;2,264377 0,01925004 1,540969
59 0 3;2,386776 0,01925004 -4,499629
43 0 67;0,4283957 0,01925004 3,390131
73 0 4;4,100358 0,01925004 -4,376352
41 0 52;0,1835983 0,01925004 1,540969
15 0 19;-2,99877 0,01925004 -2,527189
1 0 35;-4,712352 0,01925004 -0,5547487
1 0 51;-4,712352 0,01925004 1,417692
62 0 36;2,753972 0,01925004 -0,4314711
61 0 36;2,631573 0,01925004 -0,4314711
74 0 4;4,222757 0,01925004 -4,376352
74 0 20;4,222757 0,01925004 -2,403911
61 0 1;2,631573 0,01925004 -4,746184
42 0 68;0,305997 0,01925004 3,513409
3 0 35;-4,467555 0,01925004 -0,5547487
1 0 67;-4,712352 0,01925004 3,390131
1 0 19;-4,712352 0,01925004 -2,527189
17 0 3;-2,753972 0,01925004 -4,499629
41 0 68;0,1835983 0,01925004 3,513409
42 0 52;0,305997 0,01925004 1,540969
74 0 36;4,222757 0,01925004 -0,4314711
59 0 36;2,386776 0,01925004 -0,4314711
52 8 37;1,529984 0,51925 -0,3081936
61 0 17;2,631573 0,01925004 -2,773744
59 0 52;2,386776 0,01925004 1,540969
31 0 19;-1,040389 0,01925004 -2,527189
19 0 3;-2,509174 0,01925004 -4,499629
15 0 3;-2,99877 0,01925004 -4,499629
3 0 51;-4,467555 0,01925004 1,417692
3 8 35;-4,467555 0,51925 -0,5547487
73 0 36;4,100358 0,01925004 -0,4314711
67 0 35;3,365966 0,01925004 -0,5547487
65 0 35;3,121168 0,01925004 -0,5547487
56 1 36;2,01958 0,08175004 -0,4314711
50 8 37;1,285187 0,51925 -0,3081936
