23 0 10;-1,300487 0,01925004 -3,313083
20 0 60;-1,759482 0,01925004 4,391761
20 0 44;-1,759482 0,01925004 1,926211
18 0 57;-2,065479 0,01925004 3,929471
18 0 28;-2,065479 0,01925004 -0,5393391
18 0 44;-2,065479 0,01925004 1,926211
18 0 41;-2,065479 0,01925004 1,46392
9 0 58;-3,442465 0,01925004 4,083568
2 0 28;-4,513453 0,01925004 -0,5393391
3 0 42;-4,360456 0,01925004 1,618017
3 0 10;-4,360456 0,01925004 -3,313083
3 0 26;-4,360456 0,01925004 -0,8475327
4 0 41;-4,207457 0,01925004 1,46392
4 0 44;-4,207457 0,01925004 1,926211
7 0 58;-3,748461 0,01925004 4,083568
7 0 10;-3,748461 0,01925004 -3,313083
7 0 26;-3,748461 0,01925004 -0,8475327
7 0 42;-3,748461 0,01925004 1,618017
53 0 10;3,289466 0,01925004 -3,313083
48 0 12;2,524474 0,01925004 -3,004889
34 0 9;0,3824961 0,01925004 -3,467179
34 0 25;0,3824961 0,01925004 -1,00163
32 0 25;0,07649922 0,01925004 -1,00163
32 0 41;0,07649922 0,01925004 1,46392
32 0 60;0,07649922 0,01925004 4,391761
24 0 57;-1,147488 0,01925004 3,929471
18 0 9;-2,065479 0,01925004 -3,467179
17 0 60;-2,218477 0,01925004 4,391761
17 0 28;-2,218477 0,01925004 -0,5393391
17 0 44;-2,218477 0,01925004 1,926211
16 0 9;-2,371476 0,01925004 -3,467179
16 0 41;-2,371476 0,01925004 1,46392
12 0 9;-2,983469 0,01925004 -3,467179
10 0 41;-3,289466 0,01925004 1,46392
9 0 26;-3,442465 0,01925004 -0,8475327
9 0 10;-3,442465 0,01925004 -3,313083
9 0 42;-3,442465 0,01925004 1,618017
5 0 28;-4,054459 0,01925004 -0,5393391
4 0 25;-4,207457 0,01925004 -1,00163
2 0 9;-4,513453 0,01925004 -3,467179
0 0 57;-4,81945 0,01925004 3,929471
1 0 28;-4,666452 0,01925004 -0,5393391
1 0 12;-4,666452 0,01925004 -3,004889
40 0 9;1,300487 0,01925004 -3,467179
40 0 44;1,300487 0,01925004 1,926211
40 0 41;1,300487 0,01925004 1,46392
40 0 60;1,300487 0,01925004 4,391761
40 0 57;1,300487 0,01925004 3,929471
34 0 41;0,3824961 0,01925004 1,46392
33 0 44;0,2294977 0,01925004 1,926211
33 0 28;0,2294977 0,01925004 -0,5393391
33 0 12;0,2294977 0,01925004 -3,004889
24 0 12;-1,147488 0,01925004 -3,004889
20 0 41;-1,759482 0,01925004 1,46392
17 0 12;-2,218477 0,01925004 -3,004889
9 0 44;-3,442465 0,01925004 1,926211
8 0 60;-3,595463 0,01925004 4,391761
8 0 28;-3,595463 0,01925004 -0,5393391
4 0 57;-4,207457 0,01925004 3,929471
4 0 9;-4,207457 0,01925004 -3,467179
1 0 60;-4,666452 0,01925004 4,391761
1 0 44;-4,666452 0,01925004 1,926211
48 0 28;2,524474 0,01925004 -0,5393391
56 0 9;3,748461 0,01925004 -3,467179
49 0 12;2,677472 0,01925004 -3,004889
37 0 28;0,8414914 0,01925004 -0,5393391
37 0 44;0,8414914 0,01925004 1,926211
33 0 60;0,2294977 0,01925004 4,391761
26 0 41;-0,8414913 0,01925004 1,46392
21 0 44;-1,606483 0,01925004 1,926211
21 0 60;-1,606483 0,01925004 4,391761
19 0 28;-1,91248 0,01925004 -0,5393391
19 0 44;-1,91248 0,01925004 1,926211
18 0 12;-2,065479 0,01925004 -3,004889
6 0 28;-3,90146 0,01925004 -0,5393391
5 0 44;-4,054459 0,01925004 1,926211
4 0 12;-4,207457 0,01925004 -3,004889
3 0 28;-4,360456 0,01925004 -0,5393391
2 0 60;-4,513453 0,01925004 4,391761
2 0 44;-4,513453 0,01925004 1,926211
2 0 12;-4,513453 0,01925004 -3,004889
2 0 57;-4,513453 0,01925004 3,929471
2 0 41;-4,513453 0,01925004 1,46392
2 0 25;-4,513453 0,01925004 -1,00163
6 0 25;-3,90146 0,01925004 -1,00163
6 0 57;-3,90146 0,01925004 3,929471
6 0 9;-3,90146 0,01925004 -3,467179
8 0 25;-3,595463 0,01925004 -1,00163
9 0 28;-3,442465 0,01925004 -0,5393391
10 0 25;-3,289466 0,01925004 -1,00163
12 0 25;-2,983469 0,01925004 -1,00163
12 0 10;-2,983469 0,01925004 -3,313083
20 0 57;-1,759482 0,01925004 3,929471
20 0 25;-1,759482 0,01925004 -1,00163
24 0 10;-1,147488 0,01925004 -3,313083
24 0 26;-1,147488 0,01925004 -0,8475327
50 0 10;2,830471 0,01925004 -3,313083
49 0 28;2,677472 0,01925004 -0,5393391
48 0 9;2,524474 0,01925004 -3,467179
40 0 25;1,300487 0,01925004 -1,00163
40 0 10;1,300487 0,01925004 -3,313083
36 0 41;0,688493 0,01925004 1,46392
36 0 25;0,688493 0,01925004 -1,00163
36 0 9;0,688493 0,01925004 -3,467179
36 0 57;0,688493 0,01925004 3,929471
34 0 57;0,3824961 0,01925004 3,929471
24 0 58;-1,147488 0,01925004 4,083568
24 0 42;-1,147488 0,01925004 1,618017
56 0 10;3,748461 0,01925004 -3,313083
52 0 9;3,136468 0,01925004 -3,467179
50 0 9;2,830471 0,01925004 -3,467179
48 0 42;2,524474 0,01925004 1,618017
48 0 26;2,524474 0,01925004 -0,8475327
48 0 41;2,524474 0,01925004 1,46392
40 0 26;1,300487 0,01925004 -0,8475327
40 0 42;1,300487 0,01925004 1,618017
40 0 58;1,300487 0,01925004 4,083568
33 0 9;0,2294977 0,01925004 -3,467179
28 0 9;-0,5354946 0,01925004 -3,467179
28 0 26;-0,5354946 0,01925004 -0,8475327
26 0 25;-0,8414913 0,01925004 -1,00163
25 0 12;-0,9944898 0,01925004 -3,004889
24 0 9;-1,147488 0,01925004 -3,467179
24 0 25;-1,147488 0,01925004 -1,00163
24 0 41;-1,147488 0,01925004 1,46392
22 0 25;-1,453485 0,01925004 -1,00163
22 0 41;-1,453485 0,01925004 1,46392
22 0 9;-1,453485 0,01925004 -3,467179
22 0 57;-1,453485 0,01925004 3,929471
19 0 41;-1,91248 0,01925004 1,46392
17 0 25;-2,218477 0,01925004 -1,00163
12 0 42;-2,983469 0,01925004 1,618017
12 0 26;-2,983469 0,01925004 -0,8475327
9 0 60;-3,442465 0,01925004 4,391761
8 0 9;-3,595463 0,01925004 -3,467179
8 0 41;-3,595463 0,01925004 1,46392
8 0 57;-3,595463 0,01925004 3,929471
6 0 41;-3,90146 0,01925004 1,46392
48 0 58;2,524474 0,01925004 4,083568
48 0 25;2,524474 0,01925004 -1,00163
41 0 44;1,453485 0,01925004 1,926211
41 0 60;1,453485 0,01925004 4,391761
36 0 12;0,688493 0,01925004 -3,004889
34 0 44;0,3824961 0,01925004 1,926211
34 0 28;0,3824961 0,01925004 -0,5393391
34 0 12;0,3824961 0,01925004 -3,004889
28 0 42;-0,5354946 0,01925004 1,618017
28 0 58;-0,5354946 0,01925004 4,083568
20 0 28;-1,759482 0,01925004 -0,5393391
20 0 12;-1,759482 0,01925004 -3,004889
18 0 60;-2,065479 0,01925004 4,391761
12 0 41;-2,983469 0,01925004 1,46392
10 0 9;-3,289466 0,01925004 -3,467179
10 0 44;-3,289466 0,01925004 1,926211
4 0 60;-4,207457 0,01925004 4,391761
54 0 9;3,442465 0,01925004 -3,467179
52 0 12;3,136468 0,01925004 -3,004889
40 0 12;1,300487 0,01925004 -3,004889
38 0 57;0,9944897 0,01925004 3,929471
36 0 60;0,688493 0,01925004 4,391761
28 0 12;-0,5354946 0,01925004 -3,004889
26 0 9;-0,8414913 0,01925004 -3,467179
24 0 60;-1,147488 0,01925004 4,391761
24 0 44;-1,147488 0,01925004 1,926211
24 0 28;-1,147488 0,01925004 -0,5393391
19 0 12;-1,91248 0,01925004 -3,004889
12 0 57;-2,983469 0,01925004 3,929471
12 0 60;-2,983469 0,01925004 4,391761
8 0 12;-3,595463 0,01925004 -3,004889
7 0 28;-3,748461 0,01925004 -0,5393391
5 0 12;-4,054459 0,01925004 -3,004889
3 0 12;-4,360456 0,01925004 -3,004889
3 0 60;-4,360456 0,01925004 4,391761
3 0 44;-4,360456 0,01925004 1,926211
60 0 9;4,360455 0,01925004 -3,467179
57 0 10;3,901459 0,01925004 -3,313083
52 0 41;3,136468 0,01925004 1,46392
52 0 25;3,136468 0,01925004 -1,00163
49 0 26;2,677472 0,01925004 -0,8475327
49 0 42;2,677472 0,01925004 1,618017
48 0 11;2,524474 0,01925004 -3,158986
44 0 41;1,91248 0,01925004 1,46392
44 0 57;1,91248 0,01925004 3,929471
44 0 25;1,91248 0,01925004 -1,00163
41 0 26;1,453485 0,01925004 -0,8475327
41 0 58;1,453485 0,01925004 4,083568
41 0 42;1,453485 0,01925004 1,618017
38 0 41;0,9944897 0,01925004 1,46392
38 0 9;0,9944897 0,01925004 -3,467179
38 0 25;0,9944897 0,01925004 -1,00163
32 0 59;0,07649922 0,01925004 4,237664
20 0 43;-1,759482 0,01925004 1,772114
20 0 59;-1,759482 0,01925004 4,237664
19 0 25;-1,91248 0,01925004 -1,00163
10 0 57;-3,289466 0,01925004 3,929471
17 0 41;-2,218477 0,01925004 1,46392
19 0 57;-1,91248 0,01925004 3,929471
58 0 9;4,054458 0,01925004 -3,467179
56 0 12;3,748461 0,01925004 -3,004889
51 0 10;2,983469 0,01925004 -3,313083
48 0 44;2,524474 0,01925004 1,926211
48 0 60;2,524474 0,01925004 4,391761
42 0 9;1,606483 0,01925004 -3,467179
41 0 10;1,453485 0,01925004 -3,313083
34 0 59;0,3824961 0,01925004 4,237664
29 0 26;-0,3824961 0,01925004 -0,8475327
28 0 41;-0,5354946 0,01925004 1,46392
25 0 42;-0,9944898 0,01925004 1,618017
25 0 58;-0,9944898 0,01925004 4,083568
25 0 26;-0,9944898 0,01925004 -0,8475327
25 0 10;-0,9944898 0,01925004 -3,313083
14 0 9;-2,677472 0,01925004 -3,467179
13 0 26;-2,830471 0,01925004 -0,8475327
13 0 10;-2,830471 0,01925004 -3,313083
13 0 42;-2,830471 0,01925004 1,618017
16 0 27;-2,371476 0,01925004 -0,6934359
16 0 11;-2,371476 0,01925004 -3,158986
17 0 57;-2,218477 0,01925004 3,929471
19 0 60;-1,91248 0,01925004 4,391761
20 0 27;-1,759482 0,01925004 -0,6934359
21 0 12;-1,606483 0,01925004 -3,004889
26 0 57;-0,8414913 0,01925004 3,929471
28 0 25;-0,5354946 0,01925004 -1,00163
28 0 57;-0,5354946 0,01925004 3,929471
29 0 42;-0,3824961 0,01925004 1,618017
50 0 25;2,830471 0,01925004 -1,00163
50 0 41;2,830471 0,01925004 1,46392
50 0 57;2,830471 0,01925004 3,929471
49 0 58;2,677472 0,01925004 4,083568
48 0 57;2,524474 0,01925004 3,929471
44 0 9;1,91248 0,01925004 -3,467179
42 0 57;1,606483 0,01925004 3,929471
42 0 25;1,606483 0,01925004 -1,00163
42 0 41;1,606483 0,01925004 1,46392
35 0 28;0,5354946 0,01925004 -0,5393391
35 0 44;0,5354946 0,01925004 1,926211
35 0 41;0,5354946 0,01925004 1,46392
35 0 12;0,5354946 0,01925004 -3,004889
30 0 57;-0,2294976 0,01925004 3,929471
29 0 58;-0,3824961 0,01925004 4,083568
0 0 59;-4,81945 0,01925004 4,237664
1 0 57;-4,666452 0,01925004 3,929471
5 0 25;-4,054459 0,01925004 -1,00163
5 0 60;-4,054459 0,01925004 4,391761
11 0 44;-3,136468 0,01925004 1,926211
16 0 59;-2,371476 0,01925004 4,237664
53 0 12;3,289466 0,01925004 -3,004889
52 0 57;3,136468 0,01925004 3,929471
41 0 12;1,453485 0,01925004 -3,004889
37 0 60;0,8414914 0,01925004 4,391761
37 0 12;0,8414914 0,01925004 -3,004889
32 0 11;0,07649922 0,01925004 -3,158986
30 0 25;-0,2294976 0,01925004 -1,00163
30 0 9;-0,2294976 0,01925004 -3,467179
29 0 12;-0,3824961 0,01925004 -3,004889
25 0 44;-0,9944898 0,01925004 1,926211
25 0 28;-0,9944898 0,01925004 -0,5393391
25 0 60;-0,9944898 0,01925004 4,391761
22 0 44;-1,453485 0,01925004 1,926211
22 0 60;-1,453485 0,01925004 4,391761
21 0 28;-1,606483 0,01925004 -0,5393391
14 0 25;-2,677472 0,01925004 -1,00163
14 0 57;-2,677472 0,01925004 3,929471
14 0 41;-2,677472 0,01925004 1,46392
13 0 41;-2,830471 0,01925004 1,46392
13 0 60;-2,830471 0,01925004 4,391761
11 0 9;-3,136468 0,01925004 -3,467179
9 0 12;-3,442465 0,01925004 -3,004889
6 0 44;-3,90146 0,01925004 1,926211
0 0 11;-4,81945 0,01925004 -3,158986
0 0 27;-4,81945 0,01925004 -0,6934359
12 0 28;-2,983469 0,01925004 -0,5393391
12 0 44;-2,983469 0,01925004 1,926211
16 0 43;-2,371476 0,01925004 1,772114
17 0 9;-2,218477 0,01925004 -3,467179
62 0 9;4,666451 0,01925004 -3,467179
57 0 12;3,901459 0,01925004 -3,004889
57 0 9;3,901459 0,01925004 -3,467179
54 0 25;3,442465 0,01925004 -1,00163
50 0 12;2,830471 0,01925004 -3,004889
49 0 44;2,677472 0,01925004 1,926211
49 0 60;2,677472 0,01925004 4,391761
38 0 44;0,9944897 0,01925004 1,926211
38 0 28;0,9944897 0,01925004 -0,5393391
34 0 60;0,3824961 0,01925004 4,391761
33 0 41;0,2294977 0,01925004 1,46392
32 0 43;0,07649922 0,01925004 1,772114
32 0 27;0,07649922 0,01925004 -0,6934359
30 0 41;-0,2294976 0,01925004 1,46392
29 0 9;-0,3824961 0,01925004 -3,467179
27 0 25;-0,6884929 0,01925004 -1,00163
26 0 12;-0,8414913 0,01925004 -3,004889
25 0 41;-0,9944898 0,01925004 1,46392
23 0 25;-1,300487 0,01925004 -1,00163
23 0 9;-1,300487 0,01925004 -3,467179
20 0 11;-1,759482 0,01925004 -3,158986
0 0 43;-4,81945 0,01925004 1,772114
2 0 59;-4,513453 0,01925004 4,237664
4 0 59;-4,207457 0,01925004 4,237664
5 0 9;-4,054459 0,01925004 -3,467179
5 0 41;-4,054459 0,01925004 1,46392
7 0 41;-3,748461 0,01925004 1,46392
10 0 60;-3,289466 0,01925004 4,391761
10 0 28;-3,289466 0,01925004 -0,5393391
12 0 12;-2,983469 0,01925004 -3,004889
53 0 9;3,289466 0,01925004 -3,467179
51 0 41;2,983469 0,01925004 1,46392
50 0 28;2,830471 0,01925004 -0,5393391
49 0 25;2,677472 0,01925004 -1,00163
46 0 41;2,218477 0,01925004 1,46392
44 0 12;1,91248 0,01925004 -3,004889
42 0 60;1,606483 0,01925004 4,391761
42 0 44;1,606483 0,01925004 1,926211
40 0 28;1,300487 0,01925004 -0,5393391
39 0 9;1,147488 0,01925004 -3,467179
36 0 11;0,688493 0,01925004 -3,158986
36 0 59;0,688493 0,01925004 4,237664
36 0 27;0,688493 0,01925004 -0,6934359
29 0 57;-0,3824961 0,01925004 3,929471
28 0 28;-0,5354946 0,01925004 -0,5393391
28 0 44;-0,5354946 0,01925004 1,926211
28 0 60;-0,5354946 0,01925004 4,391761
23 0 57;-1,300487 0,01925004 3,929471
23 0 41;-1,300487 0,01925004 1,46392
21 0 9;-1,606483 0,01925004 -3,467179
18 0 59;-2,065479 0,01925004 4,237664
18 0 11;-2,065479 0,01925004 -3,158986
18 0 43;-2,065479 0,01925004 1,772114
18 0 27;-2,065479 0,01925004 -0,6934359
5 0 57;-4,054459 0,01925004 3,929471
4 0 27;-4,207457 0,01925004 -0,6934359
4 0 11;-4,207457 0,01925004 -3,158986
4 0 43;-4,207457 0,01925004 1,772114
60 0 12;4,360455 0,01925004 -3,004889
58 0 12;4,054458 0,01925004 -3,004889
54 0 41;3,442465 0,01925004 1,46392
54 0 12;3,442465 0,01925004 -3,004889
54 0 57;3,442465 0,01925004 3,929471
52 0 44;3,136468 0,01925004 1,926211
49 0 57;2,677472 0,01925004 3,929471
49 0 41;2,677472 0,01925004 1,46392
46 0 57;2,218477 0,01925004 3,929471
46 0 25;2,218477 0,01925004 -1,00163
46 0 9;2,218477 0,01925004 -3,467179
45 0 9;2,065479 0,01925004 -3,467179
39 0 25;1,147488 0,01925004 -1,00163
36 0 43;0,688493 0,01925004 1,772114
34 0 43;0,3824961 0,01925004 1,772114
34 0 27;0,3824961 0,01925004 -0,6934359
34 0 11;0,3824961 0,01925004 -3,158986
33 0 25;0,2294977 0,01925004 -1,00163
33 0 57;0,2294977 0,01925004 3,929471
25 0 9;-0,9944898 0,01925004 -3,467179
22 0 12;-1,453485 0,01925004 -3,004889
22 0 28;-1,453485 0,01925004 -0,5393391
21 0 25;-1,606483 0,01925004 -1,00163
21 0 41;-1,606483 0,01925004 1,46392
16 0 61;-2,371476 0,01925004 4,545857
9 0 9;-3,442465 0,01925004 -3,467179
9 0 41;-3,442465 0,01925004 1,46392
8 0 11;-3,595463 0,01925004 -3,158986
8 0 45;-3,595463 0,01925004 2,080308
6 0 60;-3,90146 0,01925004 4,391761
6 0 12;-3,90146 0,01925004 -3,004889
1 0 25;-4,666452 0,01925004 -1,00163
50 0 44;2,830471 0,01925004 1,926211
45 0 41;2,065479 0,01925004 1,46392
44 0 44;1,91248 0,01925004 1,926211
44 0 60;1,91248 0,01925004 4,391761
39 0 28;1,147488 0,01925004 -0,5393391
38 0 12;0,9944897 0,01925004 -3,004889
38 0 27;0,9944897 0,01925004 -0,6934359
38 0 60;0,9944897 0,01925004 4,391761
33 0 27;0,2294977 0,01925004 -0,6934359
32 0 29;0,07649922 0,01925004 -0,3852422
14 0 60;-2,677472 0,01925004 4,391761
10 0 12;-3,289466 0,01925004 -3,004889
8 0 27;-3,595463 0,01925004 -0,6934359
8 0 43;-3,595463 0,01925004 1,772114
7 0 44;-3,748461 0,01925004 1,926211
6 0 43;-3,90146 0,01925004 1,772114
6 0 27;-3,90146 0,01925004 -0,6934359
6 0 11;-3,90146 0,01925004 -3,158986
2 0 43;-4,513453 0,01925004 1,772114
2 0 27;-4,513453 0,01925004 -0,6934359
2 0 11;-4,513453 0,01925004 -3,158986
1 0 59;-4,666452 0,01925004 4,237664
0 0 13;-4,81945 0,01925004 -2,850792
52 0 60;3,136468 0,01925004 4,391761
52 0 28;3,136468 0,01925004 -0,5393391
51 0 12;2,983469 0,01925004 -3,004889
50 0 60;2,830471 0,01925004 4,391761
39 0 44;1,147488 0,01925004 1,926211
38 0 59;0,9944897 0,01925004 4,237664
38 0 43;0,9944897 0,01925004 1,772114
35 0 60;0,5354946 0,01925004 4,391761
32 0 45;0,07649922 0,01925004 2,080308
30 0 12;-0,2294976 0,01925004 -3,004889
27 0 12;-0,6884929 0,01925004 -3,004889
26 0 44;-0,8414913 0,01925004 1,926211
26 0 28;-0,8414913 0,01925004 -0,5393391
26 0 60;-0,8414913 0,01925004 4,391761
23 0 60;-1,300487 0,01925004 4,391761
23 0 44;-1,300487 0,01925004 1,926211
22 0 11;-1,453485 0,01925004 -3,158986
21 0 59;-1,606483 0,01925004 4,237664
21 0 43;-1,606483 0,01925004 1,772114
16 0 29;-2,371476 0,01925004 -0,3852422
13 0 28;-2,830471 0,01925004 -0,5393391
13 0 44;-2,830471 0,01925004 1,926211
13 0 12;-2,830471 0,01925004 -3,004889
11 0 60;-3,136468 0,01925004 4,391761
11 0 28;-3,136468 0,01925004 -0,5393391
8 0 59;-3,595463 0,01925004 4,237664
6 0 59;-3,90146 0,01925004 4,237664
4 0 29;-4,207457 0,01925004 -0,3852422
0 0 29;-4,81945 0,01925004 -0,3852422
61 0 9;4,513453 0,01925004 -3,467179
52 0 11;3,136468 0,01925004 -3,158986
51 0 9;2,983469 0,01925004 -3,467179
51 0 28;2,983469 0,01925004 -0,5393391
49 0 11;2,677472 0,01925004 -3,158986
45 0 12;2,065479 0,01925004 -3,004889
43 0 44;1,759482 0,01925004 1,926211
43 0 60;1,759482 0,01925004 4,391761
42 0 12;1,606483 0,01925004 -3,004889
41 0 28;1,453485 0,01925004 -0,5393391
39 0 41;1,147488 0,01925004 1,46392
38 0 11;0,9944897 0,01925004 -3,158986
35 0 11;0,5354946 0,01925004 -3,158986
32 0 13;0,07649922 0,01925004 -2,850792
29 0 60;-0,3824961 0,01925004 4,391761
29 0 28;-0,3824961 0,01925004 -0,5393391
29 0 44;-0,3824961 0,01925004 1,926211
27 0 41;-0,6884929 0,01925004 1,46392
25 0 25;-0,9944898 0,01925004 -1,00163
21 0 57;-1,606483 0,01925004 3,929471
19 0 11;-1,91248 0,01925004 -3,158986
17 0 27;-2,218477 0,01925004 -0,6934359
16 0 13;-2,371476 0,01925004 -2,850792
16 0 45;-2,371476 0,01925004 2,080308
9 0 57;-3,442465 0,01925004 3,929471
9 0 25;-3,442465 0,01925004 -1,00163
3 0 59;-4,360456 0,01925004 4,237664
0 0 61;-4,81945 0,01925004 4,545857
0 0 45;-4,81945 0,01925004 2,080308
61 0 12;4,513453 0,01925004 -3,004889
59 0 12;4,207456 0,01925004 -3,004889
59 0 9;4,207456 0,01925004 -3,467179
55 0 12;3,595463 0,01925004 -3,004889
53 0 44;3,289466 0,01925004 1,926211
53 0 25;3,289466 0,01925004 -1,00163
48 0 29;2,524474 0,01925004 -0,3852422
41 0 9;1,453485 0,01925004 -3,467179
41 0 57;1,453485 0,01925004 3,929471
39 0 57;1,147488 0,01925004 3,929471
39 0 12;1,147488 0,01925004 -3,004889
37 0 9;0,8414914 0,01925004 -3,467179
36 0 29;0,688493 0,01925004 -0,3852422
35 0 25;0,5354946 0,01925004 -1,00163
35 0 27;0,5354946 0,01925004 -0,6934359
25 0 57;-0,9944898 0,01925004 3,929471
23 0 12;-1,300487 0,01925004 -3,004889
20 0 45;-1,759482 0,01925004 2,080308
20 0 61;-1,759482 0,01925004 4,545857
19 0 27;-1,91248 0,01925004 -0,6934359
19 0 59;-1,91248 0,01925004 4,237664
18 0 45;-2,065479 0,01925004 2,080308
18 0 29;-2,065479 0,01925004 -0,3852422
13 0 57;-2,830471 0,01925004 3,929471
11 0 57;-3,136468 0,01925004 3,929471
7 0 12;-3,748461 0,01925004 -3,004889
7 0 60;-3,748461 0,01925004 4,391761
4 0 45;-4,207457 0,01925004 2,080308
3 0 9;-4,360456 0,01925004 -3,467179
2 0 29;-4,513453 0,01925004 -0,3852422
55 0 9;3,595463 0,01925004 -3,467179
53 0 41;3,289466 0,01925004 1,46392
51 0 44;2,983469 0,01925004 1,926211
51 0 25;2,983469 0,01925004 -1,00163
48 0 13;2,524474 0,01925004 -2,850792
45 0 60;2,065479 0,01925004 4,391761
45 0 44;2,065479 0,01925004 1,926211
43 0 25;1,759482 0,01925004 -1,00163
41 0 25;1,453485 0,01925004 -1,00163
41 0 41;1,453485 0,01925004 1,46392
40 0 45;1,300487 0,01925004 2,080308
39 0 60;1,147488 0,01925004 4,391761
37 0 25;0,8414914 0,01925004 -1,00163
36 0 45;0,688493 0,01925004 2,080308
35 0 57;0,5354946 0,01925004 3,929471
35 0 9;0,5354946 0,01925004 -3,467179
32 0 61;0,07649922 0,01925004 4,545857
27 0 9;-0,6884929 0,01925004 -3,467179
24 0 13;-1,147488 0,01925004 -2,850792
23 0 28;-1,300487 0,01925004 -0,5393391
19 0 43;-1,91248 0,01925004 1,772114
15 0 60;-2,524474 0,01925004 4,391761
14 0 12;-2,677472 0,01925004 -3,004889
14 0 28;-2,677472 0,01925004 -0,5393391
13 0 9;-2,830471 0,01925004 -3,467179
11 0 12;-3,136468 0,01925004 -3,004889
9 0 59;-3,442465 0,01925004 4,237664
8 0 61;-3,595463 0,01925004 4,545857
8 0 29;-3,595463 0,01925004 -0,3852422
5 0 29;-4,054459 0,01925004 -0,3852422
1 0 41;-4,666452 0,01925004 1,46392
62 0 12;4,666451 0,01925004 -3,004889
56 0 24;3,748461 0,01925004 -1,155727
53 0 28;3,289466 0,01925004 -0,5393391
53 0 57;3,289466 0,01925004 3,929471
53 0 60;3,289466 0,01925004 4,391761
51 0 60;2,983469 0,01925004 4,391761
49 0 9;2,677472 0,01925004 -3,467179
45 0 25;2,065479 0,01925004 -1,00163
44 0 28;1,91248 0,01925004 -0,5393391
43 0 41;1,759482 0,01925004 1,46392
40 0 61;1,300487 0,01925004 4,545857
37 0 57;0,8414914 0,01925004 3,929471
37 0 41;0,8414914 0,01925004 1,46392
31 0 12;-0,07649919 0,01925004 -3,004889
30 0 28;-0,2294976 0,01925004 -0,5393391
30 0 44;-0,2294976 0,01925004 1,926211
27 0 57;-0,6884929 0,01925004 3,929471
27 0 28;-0,6884929 0,01925004 -0,5393391
27 0 44;-0,6884929 0,01925004 1,926211
27 0 60;-0,6884929 0,01925004 4,391761
21 0 27;-1,606483 0,01925004 -0,6934359
17 0 29;-2,218477 0,01925004 -0,3852422
17 0 45;-2,218477 0,01925004 2,080308
15 0 9;-2,524474 0,01925004 -3,467179
14 0 44;-2,677472 0,01925004 1,926211
13 0 25;-2,830471 0,01925004 -1,00163
11 0 25;-3,136468 0,01925004 -1,00163
11 0 41;-3,136468 0,01925004 1,46392
6 0 29;-3,90146 0,01925004 -0,3852422
3 0 25;-4,360456 0,01925004 -1,00163
2 0 13;-4,513453 0,01925004 -2,850792
2 0 61;-4,513453 0,01925004 4,545857
2 0 45;-4,513453 0,01925004 2,080308
1 0 61;-4,666452 0,01925004 4,545857
56 0 56;3,748461 0,01925004 3,775373
56 0 40;3,748461 0,01925004 1,309823
54 0 44;3,442465 0,01925004 1,926211
46 0 12;2,218477 0,01925004 -3,004889
45 0 57;2,065479 0,01925004 3,929471
43 0 9;1,759482 0,01925004 -3,467179
43 0 57;1,759482 0,01925004 3,929471
43 0 12;1,759482 0,01925004 -3,004889
42 0 28;1,606483 0,01925004 -0,5393391
40 0 11;1,300487 0,01925004 -3,158986
40 0 43;1,300487 0,01925004 1,772114
39 0 27;1,147488 0,01925004 -0,6934359
31 0 57;-0,07649919 0,01925004 3,929471
30 0 60;-0,2294976 0,01925004 4,391761
29 0 25;-0,3824961 0,01925004 -1,00163
29 0 41;-0,3824961 0,01925004 1,46392
28 0 27;-0,5354946 0,01925004 -0,6934359
18 0 13;-2,065479 0,01925004 -2,850792
17 0 13;-2,218477 0,01925004 -2,850792
17 0 11;-2,218477 0,01925004 -3,158986
7 0 57;-3,748461 0,01925004 3,929471
7 0 25;-3,748461 0,01925004 -1,00163
7 0 9;-3,748461 0,01925004 -3,467179
4 0 13;-4,207457 0,01925004 -2,850792
3 0 41;-4,360456 0,01925004 1,46392
1 0 27;-4,666452 0,01925004 -0,6934359
1 0 9;-4,666452 0,01925004 -3,467179
1 0 45;-4,666452 0,01925004 2,080308
1 0 13;-4,666452 0,01925004 -2,850792
60 0 24;4,360455 0,01925004 -1,155727
52 0 13;3,136468 0,01925004 -2,850792
51 0 57;2,983469 0,01925004 3,929471
50 0 11;2,830471 0,01925004 -3,158986
40 0 13;1,300487 0,01925004 -2,850792
40 0 59;1,300487 0,01925004 4,237664
40 0 27;1,300487 0,01925004 -0,6934359
34 0 45;0,3824961 0,01925004 2,080308
33 0 45;0,2294977 0,01925004 2,080308
33 0 11;0,2294977 0,01925004 -3,158986
33 0 13;0,2294977 0,01925004 -2,850792
31 0 25;-0,07649919 0,01925004 -1,00163
31 0 41;-0,07649919 0,01925004 1,46392
31 0 9;-0,07649919 0,01925004 -3,467179
24 0 11;-1,147488 0,01925004 -3,158986
24 0 27;-1,147488 0,01925004 -0,6934359
17 0 59;-2,218477 0,01925004 4,237664
17 0 61;-2,218477 0,01925004 4,545857
17 0 43;-2,218477 0,01925004 1,772114
15 0 25;-2,524474 0,01925004 -1,00163
15 0 12;-2,524474 0,01925004 -3,004889
15 0 41;-2,524474 0,01925004 1,46392
15 0 57;-2,524474 0,01925004 3,929471
12 0 11;-2,983469 0,01925004 -3,158986
12 0 43;-2,983469 0,01925004 1,772114
12 0 27;-2,983469 0,01925004 -0,6934359
